기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20231023,,1935,ST-426,,ST-692,,1,33,6564
20231023,,1845,ST-2760,,ST-2397,,1,7,950
20231023,,955,ST-2309,,ST-2309,,1,97,280
20231023,,905,ST-421,,ST-3187,,1,1,398
20231023,,855,ST-2414,,ST-1171,,1,7,678
20231023,,1635,ST-2357,,ST-690,,1,7,1066
20231023,,640,ST-959,,ST-811,,1,2,0
20231023,,1840,ST-1899,,ST-745,,1,2,360
20231023,,940,ST-1859,,ST-891,,1,9,1521
20231023,,1615,ST-269,,ST-2273,,1,26,1854
20231023,,2110,ST-2671,,ST-1441,,1,85,11604
20231023,,1130,ST-2776,,ST-2785,,1,36,1600
20231023,,1820,ST-534,,ST-528,,1,17,2090
20231023,,730,ST-464,,ST-3169,,1,10,2080
20231023,,20,ST-2705,,ST-913,,2,12,1940
20231023,,905,ST-780,,ST-780,,1,48,6857
20231023,,1615,ST-186,,ST-791,,1,61,5960
20231023,,2125,ST-1909,,ST-1909,,1,62,9596
20231023,,2310,ST-3023,,ST-2795,,1,11,2050
20231023,,2055,ST-1152,,ST-1163,,2,35,4338
20231023,,2220,ST-1123,,ST-1123,,1,37,2182
20231023,,1830,ST-1656,,ST-1586,,1,40,4650
20231023,,825,ST-1249,,ST-2557,,1,5,710
20231023,,1205,ST-819,,ST-1882,,1,2,440
20231023,,1715,ST-368,,ST-2318,,1,8,1233
20231023,,1705,ST-3177,,ST-1285,,1,7,1551
20231023,,2145,ST-1603,,ST-259,,1,9,1914
20231023,,2145,ST-3037,,ST-3103,,1,2,607
20231023,,1215,ST-2810,,ST-63,,1,6,1010
20231023,,1800,ST-2052,,ST-2031,,1,3,620
20231023,,2005,ST-1938,,ST-727,,1,23,2590
20231023,,1835,ST-1720,,ST-894,,1,11,1982
20231023,,2140,ST-2045,,ST-293,,1,57,10640
20231023,,1040,ST-148,,ST-147,,1,39,3411
20231023,,1910,ST-2641,,ST-625,,1,4,800
20231023,,1555,ST-5,,ST-16,,1,9,1369
20231023,,2250,ST-2536,,ST-2204,,1,12,2316
20231023,,750,ST-418,,ST-60,,1,16,2720
20231023,,745,ST-2005,,ST-2761,,2,7,1071
20231023,,1115,ST-839,,ST-1586,,1,11,1310
20231023,,1800,ST-807,,ST-2688,,1,22,4920
20231023,,1235,ST-2357,,ST-728,,1,10,1765
20231023,,755,ST-3070,,ST-1083,,2,10,1978
20231023,,845,ST-2833,,ST-1681,,1,38,1600
20231023,,1200,ST-155,,ST-162,,1,42,2569
20231023,,1810,ST-803,,ST-3185,,1,6,1140
20231023,,1735,ST-124,,ST-2786,,1,13,2100
20231023,,2005,ST-201,,ST-39,,1,16,2040
20231023,,1215,ST-2972,,ST-903,,1,3,581
20231023,,930,ST-1883,,ST-797,,1,9,1200
20231023,,1805,ST-237,,ST-241,,1,52,5310
20231023,,2150,ST-1730,,ST-1730,,1,46,3570
20231023,,2015,ST-3142,,ST-3239,,1,26,2972
20231023,,1745,ST-1164,,ST-767,,1,81,2640
20231023,,1435,ST-1526,,ST-316,,1,10,1830
20231023,,745,ST-401,,ST-3198,,1,18,3456
20231023,,2320,ST-2528,,ST-214,,1,3,701
20231023,,730,ST-2757,,ST-3153,,1,5,749
20231023,,1920,ST-2905,,ST-279,,1,54,3551
20231023,,2225,ST-1223,,ST-1982,,1,16,1960
20231023,,120,ST-694,,ST-1163,,1,12,1408
20231023,,1540,ST-1974,,ST-2464,,1,7,924
20231023,,1100,ST-1464,,ST-1464,,1,72,564
20231023,,1720,ST-398,,ST-397,,1,88,7106
20231023,,1115,ST-397,,ST-99,,1,45,8101
20231023,,1520,ST-1111,,ST-2835,,1,36,5614
20231023,,345,ST-1813,,ST-177,,1,5,790
20231023,,1820,ST-1924,,X,,1,52,0
20231023,,1435,ST-647,,ST-647,,1,47,4557
20231023,,1420,ST-2013,,ST-2765,,1,7,1080
20231023,,1715,ST-2921,,ST-2922,,1,6,521
20231023,,1115,ST-1859,,ST-3230,,2,43,6201
20231023,,725,ST-1002,,ST-1002,,1,0,0
20231023,,2130,ST-3011,,ST-2807,,1,3,351
20231023,,1015,ST-2477,,ST-1062,,1,8,990
20231023,,2130,ST-2854,,ST-504,,1,13,1260
20231023,,1930,ST-847,,ST-1114,,1,23,4751
20231023,,1255,ST-2309,,ST-987,,1,6,1251
20231023,,810,ST-3113,,ST-18,,2,30,5149
20231023,,1320,ST-2793,,ST-2232,,1,6,860
20231023,,950,ST-1510,,ST-1510,,1,16,1710
20231023,,1815,ST-2168,,ST-3062,,1,6,675
20231023,,1325,ST-2417,,ST-890,,1,10,1287
20231023,,505,ST-1262,,ST-712,,1,9,1420
20231023,,1715,ST-904,,ST-905,,1,10,1351
20231023,,1900,ST-871,,ST-1954,,1,12,2352
20231023,,1140,ST-496,,ST-1041,,1,6,1040
20231023,,2330,ST-690,,ST-3117,,1,16,2383
20231023,,1145,ST-2363,,ST-1914,,1,13,1728
20231023,,1740,ST-124,,ST-185,,1,5,1090
20231023,,2210,ST-930,,ST-3232,,1,3,430
20231023,,1620,ST-293,,ST-1986,,1,6,510
20231023,,1840,ST-2465,,ST-1548,,1,42,5480
20231023,,1945,ST-2960,,ST-2011,,1,3,680
20231023,,1715,ST-2031,,ST-2555,,1,9,1730
20231023,,1915,ST-2964,,ST-2017,,1,35,5830
20231023,,2325,ST-892,,ST-541,,1,17,3100
20231023,,1845,ST-528,,ST-2037,,1,23,2738
20231023,,750,ST-2960,,ST-2017,,1,9,1720
20231023,,1805,ST-2070,,ST-1121,,1,12,1652
20231023,,1820,ST-3240,,ST-1886,,1,2,492
20231023,,1645,ST-857,,ST-558,,1,8,1370
20231023,,1720,ST-1047,,ST-2592,,1,4,638
20231023,,1850,ST-1321,,ST-2006,,1,34,4089
20231023,,800,ST-1194,,ST-482,,1,13,2401
20231023,,1455,ST-2710,,ST-1476,,1,74,3690
20231023,,1720,ST-2431,,ST-1787,,1,5,576
20231023,,815,ST-2350,,ST-1446,,1,13,2350
20231023,,2055,ST-1645,,ST-2871,,2,15,1938
20231023,,1235,ST-53,,ST-2818,,1,8,1176
20231023,,2015,ST-1177,,ST-1361,,1,10,1556
20231023,,2045,ST-702,,X,,1,2,0
20231023,,1200,ST-452,,ST-453,,1,13,1840
20231023,,1835,ST-207,,ST-3130,,1,6,1196
20231023,,1350,ST-1455,,ST-2271,,1,5,720
20231023,,1405,ST-1546,,ST-2017,,1,34,7406
20231023,,950,ST-1787,,ST-162,,1,6,611
20231023,,2325,ST-2062,,ST-1467,,1,14,1690
20231023,,940,ST-1144,,ST-1546,,1,8,746
20231023,,830,ST-1698,,ST-418,,1,9,1480
20231023,,820,ST-2040,,ST-2040,,1,0,0
20231023,,2105,ST-2861,,ST-847,,1,12,1872
20231023,,1605,ST-1191,,ST-2318,,1,8,1290
20231023,,730,ST-2049,,ST-2569,,1,3,918
20231023,,1500,ST-41,,ST-3130,,1,9,2140
20231023,,1155,ST-1835,,ST-1061,,1,5,840
20231023,,1720,ST-1288,,ST-2731,,1,17,1880
20231023,,1900,ST-3088,,ST-1963,,1,56,4855
20231023,,1320,ST-126,,ST-140,,1,10,1370
20231023,,1625,ST-341,,ST-2160,,1,13,1393
20231023,,2010,ST-609,,ST-914,,1,12,1774
20231023,,1800,ST-2541,,ST-257,,1,13,2370
20231023,,1435,ST-78,,ST-2257,,1,31,4347
20231023,,730,ST-1473,,ST-2719,,1,3,352
20231023,,1555,ST-2811,,ST-1997,,1,18,2918
20231023,,1940,ST-3101,,ST-2971,,1,4,710
20231023,,1720,ST-360,,ST-2834,,1,14,1657
20231023,,1620,ST-2706,,ST-2701,,1,10,1709
20231023,,1710,ST-1317,,ST-827,,1,5,1120
20231023,,1855,ST-18,,ST-18,,1,1,0
20231023,,745,ST-2906,,ST-3035,,1,6,1030
20231023,,910,ST-1106,,ST-2129,,1,8,960
20231023,,1550,ST-1488,,ST-555,,1,30,5239
20231023,,1855,ST-46,,ST-935,,1,42,8177
20231023,,1655,ST-1104,,ST-643,,1,4,630
20231023,,2140,ST-413,,ST-2822,,1,7,937
20231023,,2225,ST-341,,ST-18,,1,5,1038
20231023,,1940,ST-107,,ST-99,,1,82,3195
20231023,,2210,ST-1995,,ST-2773,,1,16,1230
20231023,,2320,ST-1262,,ST-2948,,1,5,1030
20231023,,2155,ST-360,,ST-397,,1,14,1560
20231023,,1340,ST-2817,,ST-1521,,1,11,1600
20231023,,1625,ST-589,,ST-2278,,2,33,5411
20231023,,910,ST-2039,,ST-281,,1,99,5849
20231023,,1500,ST-3077,,ST-485,,1,49,8425
20231023,,2120,ST-1326,,ST-1326,,1,3,84
20231023,,1950,ST-309,,ST-3104,,2,14,1436
20231023,,1510,ST-611,,ST-3177,,1,7,920
20231023,,1935,ST-2538,,ST-2611,,1,12,2360
20231023,,2220,ST-2791,,ST-2075,,1,16,1857
20231023,,1200,ST-2593,,ST-2593,,1,0,3190
20231023,,815,ST-1609,,ST-1813,,1,5,486
20231023,,1840,ST-735,,ST-1474,,1,10,1356
20231023,,2040,ST-2705,,ST-2971,,1,9,1510
20231023,,2130,ST-287,,ST-417,,1,14,1615
20231023,,1855,ST-2793,,ST-1631,,1,27,4569
20231023,,1835,ST-1709,,ST-2482,,1,16,1730
20231023,,1000,ST-1029,,ST-87,,1,32,5633
20231023,,2050,ST-2309,,ST-1722,,1,6,790
20231023,,1610,ST-1586,,ST-1586,,1,60,2122
20231023,,2050,ST-876,,ST-1959,,1,1,0
20231023,,1830,ST-3189,,ST-1952,,1,8,1480
20231023,,1300,ST-2031,,ST-2886,,1,6,906
20231023,,1810,ST-3003,,ST-1098,,1,28,6040
20231023,,810,ST-3006,,ST-3006,,1,0,30
20231023,,1625,ST-2862,,ST-1767,,1,7,930
20231023,,1155,ST-98,,ST-2545,,1,96,3290
20231023,,1730,ST-55,,ST-292,,1,40,5550
20231023,,145,ST-2610,,ST-1107,,1,6,850
20231023,,1805,ST-1344,,ST-1344,,1,0,0
20231023,,1750,ST-687,,ST-685,,1,7,1420
20231023,,1525,ST-1326,,ST-1342,,1,17,2420
20231023,,1835,ST-1121,,ST-2063,,1,8,972
20231023,,2210,ST-262,,ST-1447,,1,6,860
20231023,,910,ST-506,,ST-3002,,1,5,788
20231023,,1815,ST-495,,ST-2740,,1,7,854
20231023,,1810,ST-2941,,ST-2936,,1,10,906
20231023,,850,ST-966,,ST-806,,1,19,2970
20231023,,1800,ST-2264,,ST-478,,1,4,520
20231023,,730,ST-2590,,ST-1855,,1,3,748
20231023,,1645,ST-724,,ST-702,,1,11,800
20231023,,825,ST-1933,,ST-636,,1,8,870
20231023,,1740,ST-822,,ST-1184,,1,6,1569
20231023,,1815,ST-1282,,ST-1473,,1,27,810
20231023,,2310,ST-87,,ST-35,,1,24,2285
20231023,,2130,ST-2833,,ST-2878,,1,40,3113
20231023,,1805,ST-759,,ST-753,,1,8,1176
20231023,,1830,ST-2726,,ST-2063,,1,7,1167
20231023,,1825,ST-737,,ST-904,,1,20,2082
20231023,,1525,ST-482,,ST-109,,1,30,820
20231023,,1700,ST-2528,,ST-205,,1,10,939
20231023,,1610,ST-1140,,ST-1142,,1,6,584
20231023,,1210,ST-379,,ST-379,,1,0,0
20231023,,1735,ST-930,,ST-3232,,1,11,430
20231023,,1640,ST-304,,ST-285,,1,7,830
20231023,,910,ST-1182,,ST-1556,,1,29,5718
20231023,,925,ST-2215,,ST-2167,,1,15,2960
20231023,,1905,ST-2457,,ST-2738,,1,41,1350
20231023,,2035,ST-2240,,ST-1325,,1,22,3290
20231023,,1635,ST-2150,,ST-2150,,1,0,0
20231023,,140,ST-2992,,ST-1065,,1,12,1373
20231023,,2215,ST-639,,ST-625,,1,7,1250
20231023,,2025,ST-20,,ST-223,,1,16,2670
20231023,,1310,ST-1720,,ST-2833,,1,17,3101
20231023,,1315,ST-2301,,ST-386,,1,16,2137
20231023,,1835,ST-2886,,ST-1064,,1,29,2206
20231023,,720,ST-2428,,ST-719,,1,6,660
20231023,,1235,ST-891,,ST-1681,,1,3,900
20231023,,745,ST-2797,,ST-891,,1,6,1393
20231023,,1805,ST-2031,,ST-1062,,1,36,3780
20231023,,1850,ST-919,,ST-677,,1,7,1353
20231023,,2120,ST-1451,,ST-2496,,1,13,2476
20231023,,1820,ST-779,,ST-2907,,1,24,1585
20231023,,2245,ST-528,,ST-533,,1,10,1470
20231023,,2200,ST-1689,,ST-2486,,1,11,1630
20231023,,1345,ST-810,,ST-787,,1,31,2500
20231023,,2115,ST-2007,,ST-2007,,1,71,13283
20231023,,1040,ST-1626,,ST-1834,,1,14,1419
20231023,,1305,ST-1961,,ST-308,,1,34,7310
20231023,,1720,ST-1712,,ST-1003,,1,28,3481
20231023,,1130,ST-47,,ST-51,,1,2,640
20231023,,55,ST-1535,,ST-1973,,1,26,6700
20231023,,725,ST-3226,,ST-2041,,1,11,1035
20231023,,2120,ST-1611,,ST-244,,1,39,6170
20231023,,1745,ST-2981,,ST-83,,1,12,1712
20231023,,1505,ST-302,,ST-2810,,1,24,2620
20231023,,910,ST-265,,ST-827,,1,9,1364
20231023,,2335,ST-2077,,ST-3211,,1,9,1166
20231023,,850,ST-1718,,X,,1,27,1210
20231023,,1715,ST-2905,,ST-2905,,2,99,13430
20231023,,1015,ST-2007,,ST-1497,,1,7,1011
20231023,,1315,ST-160,,ST-160,,1,9,460
20231023,,1905,ST-1838,,ST-497,,1,9,1490
20231023,,1800,ST-757,,ST-1556,,1,20,3946
20231023,,730,ST-2088,,ST-1136,,1,9,2570
20231023,,925,ST-1742,,ST-1742,,1,0,0
20231023,,1855,ST-2920,,ST-3072,,1,33,5429
20231023,,1750,ST-272,,ST-234,,1,10,1530
20231023,,2105,ST-464,,ST-481,,1,7,890
20231023,,2025,ST-1421,,ST-3085,,1,58,2090
20231023,,1225,ST-1556,,ST-1556,,1,96,3795
20231023,,1330,ST-235,,ST-251,,1,7,848
20231023,,1855,ST-3163,,ST-2760,,1,2,0
20231023,,730,ST-2945,,ST-3100,,1,10,1140
20231023,,820,ST-385,,ST-1192,,1,6,1169
20231023,,2115,ST-2810,,ST-68,,1,16,2313
20231023,,2145,ST-158,,ST-160,,1,7,850
20231023,,2225,ST-2845,,ST-1606,,1,19,80
20231023,,1905,ST-254,,ST-377,,1,3,2906
20231023,,2050,ST-578,,ST-1120,,1,37,8401
20231023,,2045,ST-2157,,ST-18,,1,5,940
20231023,,555,ST-2363,,ST-760,,1,22,3308
20231023,,910,ST-2915,,ST-1855,,1,78,1958
20231023,,2140,ST-503,,ST-2740,,1,117,3240
20231023,,1840,ST-2682,,ST-2674,,1,37,5260
20231023,,1950,ST-350,,ST-2160,,1,10,1664
20231023,,2325,ST-99,,ST-2407,,1,41,3301
20231023,,1830,ST-1519,,ST-1351,,1,13,1680
20231023,,715,ST-1275,,ST-1237,,2,7,1440
20231023,,1850,ST-3104,,ST-310,,2,18,2096
20231023,,345,ST-1062,,ST-1064,,1,8,1450
20231023,,1030,ST-1620,,ST-2732,,1,7,1023
20231023,,100,ST-738,,ST-1794,,1,73,4150
20231023,,1325,ST-2308,,ST-974,,1,2,640
20231023,,700,ST-2839,,ST-791,,1,9,1025
20231023,,1845,ST-699,,ST-2240,,1,20,2204
20231023,,1625,ST-974,,ST-114,,1,8,1170
20231023,,1845,ST-1802,,ST-132,,1,7,1257
20231023,,1240,ST-1868,,ST-2796,,1,85,5100
20231023,,735,ST-1378,,ST-3136,,1,17,3320
20231023,,1725,ST-2771,,ST-2770,,1,3,360
20231023,,1400,ST-265,,ST-265,,1,44,1100
20231023,,2115,ST-2749,,ST-1061,,1,6,999
20231023,,2105,ST-1913,,ST-935,,1,9,1013
20231023,,2240,ST-463,,ST-2214,,1,8,1191
20231023,,230,ST-455,,ST-3113,,1,14,2930
20231023,,1850,ST-518,,ST-2042,,1,18,2460
20231023,,2015,ST-2382,,ST-2616,,1,14,1331
20231023,,1930,ST-2879,,ST-280,,1,15,1800
20231023,,1735,ST-664,,ST-2007,,1,13,2350
20231023,,840,ST-2086,,ST-596,,1,36,4449
20231023,,1040,ST-269,,ST-269,,1,59,364
20231023,,1945,ST-269,,ST-1317,,1,14,2720
20231023,,2050,ST-1121,,ST-1121,,1,107,604
20231023,,1025,ST-1065,,ST-835,,1,5,767
20231023,,1540,ST-1660,,ST-2321,,1,45,2188
20231023,,1655,ST-467,,ST-459,,1,10,1223
20231023,,2145,ST-3137,,ST-2943,,1,8,1340
20231023,,1805,ST-2290,,ST-1474,,1,12,1000
20231023,,210,ST-831,,ST-2883,,1,63,2120
20231023,,2020,ST-2280,,ST-2232,,1,21,3461
20231023,,2300,ST-987,,ST-258,,3,45,3299
20231023,,1145,ST-834,,ST-3094,,1,19,1580
20231023,,755,ST-2341,,ST-103,,1,12,1710
20231023,,2045,ST-1081,,ST-892,,1,9,1734
20231023,,1305,ST-175,,ST-1609,,1,3,400
20231023,,855,ST-254,,ST-1602,,1,16,2186
20231023,,1020,ST-2086,,ST-1473,,1,9,1157
20231023,,2120,ST-3094,,ST-2481,,1,11,1800
20231023,,2040,ST-495,,ST-2592,,1,8,829
20231023,,2030,ST-753,,ST-949,,1,9,1891
20231023,,2020,ST-1208,,ST-825,,1,11,1720
20231023,,2010,ST-109,,ST-361,,1,12,2609
20231023,,1855,ST-64,,ST-67,,1,55,960
20231023,,835,ST-2860,,ST-855,,1,6,300
20231023,,1600,ST-175,,ST-175,,1,0,0
20231023,,1415,ST-445,,ST-445,,2,24,2729
20231023,,1405,ST-930,,ST-1657,,1,13,1671
20231023,,2010,ST-3105,,ST-702,,2,93,8213
20231023,,2040,ST-2177,,ST-1376,,1,21,2100
20231023,,1915,ST-3131,,ST-1083,,1,11,1535
20231023,,1855,ST-2739,,ST-3087,,2,6,1332
20231023,,1225,ST-3029,,ST-3029,,1,12,1510
20231023,,925,ST-1335,,ST-262,,1,61,2020
20231023,,1535,ST-3160,,ST-73,,2,91,5093
20231023,,1050,ST-1889,,ST-3207,,1,10,1663
20231023,,1715,ST-2020,,ST-528,,1,8,438
20231023,,1530,ST-3070,,ST-2592,,1,10,1793
20231023,,2120,ST-608,,ST-914,,1,7,1028
20231023,,1810,ST-1406,,ST-1305,,1,12,2021
20231023,,1910,ST-2593,,ST-1797,,1,0,20
20231023,,1540,ST-1291,,ST-3175,,1,13,1150
20231023,,2050,ST-2688,,ST-771,,1,42,11066
20231023,,2055,ST-1983,,ST-302,,1,10,938
20231023,,1255,ST-392,,ST-2420,,1,27,2110
20231023,,1520,ST-558,,ST-2223,,1,6,1060
20231023,,1410,ST-220,,ST-347,,1,13,2030
20231023,,2235,ST-311,,ST-2398,,1,9,1134
20231023,,1425,ST-1286,,ST-964,,1,54,4616
20231023,,2110,ST-3151,,ST-830,,1,7,746
20231023,,1920,ST-2903,,ST-2508,,1,7,713
20231023,,1505,ST-1727,,ST-1063,,1,53,1816
20231023,,1830,ST-2104,,ST-2726,,1,20,3302
20231023,,955,ST-583,,ST-3023,,1,17,2212
20231023,,1620,ST-1384,,ST-1386,,1,3,284
20231023,,1850,ST-2007,,ST-2011,,1,8,1290
20231023,,1525,ST-2459,,X,,1,7,1690
20231023,,1945,ST-2456,,ST-2350,,1,16,1852
20231023,,1315,ST-2530,,ST-26,,1,4,631
20231023,,1805,ST-2318,,ST-1191,,1,12,1451
20231023,,1500,ST-1848,,ST-1848,,1,0,0
20231023,,1810,ST-493,,ST-3209,,1,5,686
20231023,,1850,ST-203,,ST-2902,,1,30,4604
20231023,,2230,ST-64,,ST-64,,1,0,0
20231023,,1345,ST-1320,,ST-1320,,1,0,0
20231023,,835,ST-2005,,ST-1731,,1,17,2411
20231023,,210,ST-3167,,ST-3060,,1,6,681
20231023,,1450,ST-2655,,ST-1166,,1,2,220
20231023,,1415,ST-655,,ST-1746,,1,16,1500
20231023,,715,ST-1404,,ST-1654,,1,16,3093
20231023,,1040,ST-2908,,ST-2696,,1,4,400
20231023,,1230,ST-2806,,ST-2810,,1,12,1720
20231023,,2055,ST-366,,ST-379,,1,27,7338
20231023,,2205,ST-2905,,ST-348,,1,21,3540
20231023,,1035,ST-1728,,ST-539,,1,18,2130
20231023,,1950,ST-2177,,ST-2173,,1,10,1268
20231023,,855,ST-2364,,ST-2368,,2,12,1644
20231023,,1740,ST-1275,,ST-1223,,1,12,1460
20231023,,605,ST-1645,,ST-2889,,1,8,1311
20231023,,2115,ST-1142,,ST-3219,,1,5,451
20231023,,2145,ST-2085,,ST-3060,,1,10,1630
20231023,,745,ST-2800,,ST-1982,,1,3,881
20231023,,1820,ST-546,,ST-1851,,1,10,1800
20231023,,2105,ST-1718,,ST-2965,,1,8,1414
20231023,,1230,ST-2011,,ST-2005,,1,16,1284
20231023,,2155,ST-2463,,ST-2463,,1,0,0
20231023,,1225,ST-293,,ST-293,,1,41,6100
20231023,,1230,ST-761,,ST-1905,,1,4,460
20231023,,1815,ST-113,,ST-257,,2,83,16430
20231023,,1255,ST-927,,ST-1654,,1,57,4566
20231023,,1230,ST-2052,,ST-513,,1,7,1070
20231023,,750,ST-2014,,ST-2761,,1,10,1200
20231023,,2325,ST-2668,,ST-821,,1,22,1290
20231023,,840,ST-636,,ST-1938,,1,8,2042
20231023,,440,ST-2610,,ST-2137,,1,15,2157
20231023,,2230,ST-259,,ST-1192,,1,7,1360
20231023,,2300,ST-658,,ST-2120,,1,6,859
20231023,,1910,ST-2167,,ST-1972,,1,36,3810
20231023,,1815,ST-20,,ST-295,,1,29,3833
20231023,,1855,ST-522,,ST-835,,1,3,656
20231023,,1050,ST-455,,ST-478,,1,2,375
20231023,,1630,ST-176,,ST-1440,,1,3,341
20231023,,1200,ST-1916,,ST-757,,1,4,580
20231023,,1155,ST-2846,,ST-1095,,1,17,1657
20231023,,1505,ST-2574,,ST-542,,1,4,960
20231023,,835,ST-2329,,ST-187,,1,16,2300
20231023,,1805,ST-1276,,ST-2653,,1,74,10060
20231023,,1725,ST-3239,,ST-1599,,1,40,10780
20231023,,815,ST-1421,,ST-495,,1,10,2242
20231023,,1645,ST-2632,,ST-596,,1,16,1086
20231023,,120,ST-1151,,ST-2358,,1,4,860
20231023,,1935,ST-1938,,ST-637,,1,11,1547
20231023,,1425,ST-880,,ST-772,,1,13,2301
20231023,,1305,ST-891,,ST-1088,,1,7,870
20231023,,2035,ST-2303,,ST-3168,,1,46,7999
20231023,,1540,ST-68,,ST-71,,1,6,864
20231023,,2300,ST-3095,,ST-350,,1,10,1784
20231023,,2340,ST-1140,,ST-2996,,1,25,3797
20231023,,1115,ST-2978,,ST-206,,1,7,1170
20231023,,1510,ST-2167,,ST-341,,1,9,1113
20231023,,840,ST-3068,,ST-2483,,1,22,2778
20231023,,2125,ST-3170,,ST-2815,,1,15,2640
20231023,,1945,ST-2045,,ST-1514,,2,31,3710
20231023,,830,ST-350,,ST-3139,,1,28,5325
20231023,,1325,ST-3056,,ST-2445,,1,4,494
20231023,,1440,ST-702,,ST-1547,,1,40,3810
20231023,,2220,ST-2740,,ST-2740,,1,92,2770
20231023,,1825,ST-2050,,ST-2993,,1,4,490
20231023,,2210,ST-2592,,ST-2915,,1,19,3080
20231023,,1525,ST-378,,ST-2309,,1,46,5023
20231023,,1205,ST-156,,ST-157,,1,3,350
20231023,,1515,ST-134,,ST-1215,,1,30,4420
20231023,,1130,ST-2671,,ST-797,,1,88,830
20231023,,745,ST-1866,,ST-2797,,1,14,1571
20231023,,950,ST-362,,ST-362,,1,11,795
20231023,,2200,ST-1197,,ST-369,,1,6,1050
20231023,,2045,ST-1855,,ST-1729,,1,27,4220
20231023,,2245,ST-1375,,ST-2265,,1,8,2120
20231023,,2015,ST-2278,,ST-260,,1,29,1920
20231023,,2205,ST-1957,,ST-876,,1,6,1150
20231023,,635,ST-236,,ST-2341,,1,14,2533
20231023,,1700,ST-1111,,ST-2300,,1,27,5003
20231023,,1240,ST-111,,ST-1191,,1,8,1308
20231023,,1140,ST-1672,,ST-2077,,1,4,823
20231023,,810,ST-956,,ST-1680,,1,8,1200
20231023,,1425,ST-1101,,ST-1109,,1,7,1220
20231023,,1150,ST-2059,,ST-2059,,1,43,1856
20231023,,755,ST-70,,ST-68,,1,3,265
20231023,,2135,ST-381,,ST-2314,,1,7,830
20231023,,1840,ST-891,,ST-546,,1,20,1920
20231023,,1850,ST-460,,ST-2777,,1,8,1027
20231023,,1305,ST-2812,,ST-416,,1,94,2741
20231023,,1255,ST-404,,ST-1317,,1,9,904
20231023,,2100,ST-2815,,ST-289,,1,5,670
20231023,,55,ST-2797,,ST-1875,,1,15,1750
20231023,,910,ST-2815,,ST-2644,,1,12,1549
20231023,,1215,ST-2029,,ST-3094,,3,33,3000
20231023,,1950,ST-1228,,ST-1228,,1,0,0
20231023,,2235,ST-525,,ST-1011,,1,9,1090
20231023,,2240,ST-3212,,ST-1677,,1,4,840
20231023,,2230,ST-2325,,ST-2543,,1,11,1309
20231023,,445,ST-904,,ST-895,,1,46,3853
20231023,,2115,ST-1880,,ST-2674,,1,29,1390
20231023,,1830,ST-1584,,ST-1579,,1,42,5840
20231023,,1750,ST-1063,,ST-1063,,2,0,30
20231023,,815,ST-850,,ST-2633,,1,14,2230
20231023,,800,ST-2991,,ST-840,,3,11,1561
20231023,,935,ST-1964,,ST-1964,,1,0,0
20231023,,1810,ST-59,,ST-59,,1,6,374
20231023,,1830,ST-3163,,ST-2398,,1,14,1418
20231023,,1735,ST-3002,,ST-2330,,1,3,672
20231023,,1745,ST-1764,,ST-3147,,1,14,2940
20231023,,840,ST-2484,,ST-3226,,1,20,3670
20231023,,1305,ST-486,,ST-2732,,1,10,1010
20231023,,955,ST-1137,,ST-2107,,1,4,520
20231023,,850,ST-495,,ST-1687,,1,6,1448
20231023,,1405,ST-3125,,ST-517,,1,5,500
20231023,,905,ST-891,,ST-2596,,1,17,3300
20231023,,740,ST-2960,,ST-311,,1,7,1683
20231023,,1400,ST-2036,,ST-2036,,1,26,1651
20231023,,1640,ST-413,,ST-2563,,1,32,1633
20231023,,2255,ST-1586,,ST-1081,,1,8,730
20231023,,745,ST-2833,,ST-891,,2,9,1434
20231023,,1800,ST-1518,,ST-2945,,1,16,2216
20231023,,905,ST-648,,ST-1665,,1,3,580
20231023,,1110,ST-610,,ST-2791,,1,44,5143
20231023,,1710,ST-1512,,ST-2994,,1,3,570
20231023,,1945,ST-102,,ST-2546,,1,7,1020
20231023,,2340,ST-272,,ST-369,,1,3,450
20231023,,2120,ST-2867,,ST-1573,,1,4,732
20231023,,2100,ST-852,,ST-262,,1,45,1388
20231023,,835,ST-2052,,ST-1718,,1,2,0
20231023,,825,ST-151,,ST-1778,,1,3,580
20231023,,845,ST-2760,,ST-315,,1,5,441
20231023,,1555,ST-1226,,ST-920,,2,16,1565
20231023,,1730,ST-506,,ST-253,,1,20,3031
20231023,,700,ST-1964,,ST-1224,,1,21,4394
20231023,,330,ST-2583,,ST-1707,,1,11,1490
20231023,,940,ST-409,,ST-398,,1,3,310
20231023,,1725,ST-1584,,ST-113,,1,22,2326
20231023,,1800,ST-1287,,ST-611,,1,14,1600
20231023,,1940,ST-2379,,ST-1259,,1,9,1480
20231023,,1200,ST-2961,,ST-1000,,1,6,870
20231023,,1810,ST-797,,ST-3077,,1,82,620
20231023,,525,ST-1219,,ST-1403,,1,11,1801
20231023,,2030,ST-959,,ST-1621,,1,52,11230
20231023,,1835,ST-668,,ST-3040,,1,12,2110
20231023,,930,ST-73,,ST-2899,,1,5,613
20231023,,2305,ST-2991,,ST-1862,,1,11,1111
20231023,,2315,ST-735,,ST-2063,,1,19,3320
20231023,,1820,ST-47,,ST-202,,1,28,3040
